,Random,Trivial,RBF-SVM,RF,ExtraTrees,AdaBoost,GradBoost,GP,LogisticReg,MLP,MLP-big
0,,,,0.09837938900132157,0.047907646514229935,0.041585522165693764,0.044182006544805336,,0.0,,
1,,,,0.017223423600193136,0.04051611194993701,0.032122710137963695,0.009319637512565137,,-5.219496537895506,,
2,,,,0.07809787938422358,0.05471943255170163,0.07548963081578611,0.15413827594385182,,0.0,,
3,,,,0.03763383954940313,0.04573337255847117,0.04731408137755435,0.013614093053455545,,0.0,,
4,,,,0.07170716390680196,0.05251882664506245,0.025330574831113607,0.021719430996365443,,0.0,,
5,,,,0.021589122421071215,0.02879280963813009,0.045856266931150046,0.020077427642074302,,-0.26746610100192597,,
6,,,,0.0,0.0,0.0,0.0,,0.0,,
7,,,,0.0,0.0,0.0,0.0,,0.0,,
8,,,,0.07720582308745706,0.0314467451545938,0.023234571605507234,0.06087205189979052,,0.0,,
9,,,,0.03695495358224682,0.03065520451903218,0.04792842345305645,0.06774537722201275,,-8.263602752556794,,
10,,,,0.0357408458239343,0.050341207725386625,0.011168883477612404,0.01307278361257481,,0.0,,
11,,,,0.023846990471719398,0.07569216368198241,0.04547955574181288,0.022882078330678977,,0.0,,
12,,,,0.0,0.0,0.0,0.0,,0.0,,
13,,,,0.0,0.0,0.0,0.0,,0.0,,
14,,,,0.049628150504827225,0.05181556930128245,0.06127739015943655,0.04408391713545755,,0.0,,
15,,,,0.0242574536010447,0.06073651592398188,0.03572534976542124,0.008124607198591883,,0.0,,
16,,,,0.0,0.0,0.0,0.0,,0.0,,
17,,,,0.0,0.0,0.0,0.0,,0.0,,
18,,,,0.07102107637157677,0.07556792683313739,0.021971927368628436,0.0064633141551569875,,0.0,,
19,,,,0.03421922496018901,0.054797427099249674,0.025433371228173164,0.011552824495809128,,0.0,,
20,,,,0.06171935529301279,0.10394362217558087,0.08533941999571262,0.24634803163457605,,0.0,,
21,,,,0.0667766027831677,0.07477005216998008,0.06133399564519706,0.053483263079875026,,0.0,,
22,,,,0.07004536500089056,0.0238909209077755,0.02075330860595235,0.014416592267797708,,0.289448247326809,,
23,,,,0.03287814576425826,0.034413286387179116,0.03066358208977581,0.0371522116471442,,3.9229790567024505,,
24,,,,0.048592129283211265,0.012112977045539413,0.0739649289665436,0.05460645222117704,,0.007417312646749927,,
25,,,,0.023660543623327163,0.03443401179803209,0.1029407042940221,0.07902810122099248,,-0.0032761653914824794,,
26,,,,0.01882252198612243,0.015194169419734255,0.08508580134388655,0.017117522185247383,,-0.007933820409406352,,
